#plate,mjd,fiber,central_wavelength,col_density,nan_percent
3846,55327,88,4805.50000000000,20.4600000000000,0.224000000000000
3846,55327,106,3882.40000000000,20.4430000000000,0.180000000000000
3846,55327,386,4345.20000000000,20.4170000000000,0.237000000000000
3846,55327,852,4153.80000000000,20.2860000000000,0.0520000000000000
3846,55327,922,4011.80000000000,20.7010000000000,0.103000000000000
3847,55588,118,4186.30000000000,20.1000000000000,0.131000000000000
3847,55588,130,3967.80000000000,20.5740000000000,0.0890000000000000
3847,55588,312,3970,20.3130000000000,0.136000000000000
3847,55588,762,4270.50000000000,20.4040000000000,0.184000000000000
3847,55588,804,3990.50000000000,20.5260000000000,0.140000000000000
3847,55588,988,3781.80000000000,20.3330000000000,0.239000000000000
3848,55647,132,4061.10000000000,20.7890000000000,0.165000000000000
3848,55647,164,4100.60000000000,21.0720000000000,0.0400000000000000
3848,55647,202,3934,20.6670000000000,0.0360000000000000
3848,55647,270,4181,20.2850000000000,0.173000000000000
3848,55647,272,4250.90000000000,21.2210000000000,0.128000000000000
3848,55647,532,4601.40000000000,20.1480000000000,0.0810000000000000
3848,55647,837,4883.10000000000,20.4940000000000,0.227000000000000
3849,55274,512,4425,20.5350000000000,0.144000000000000
3849,55274,756,4316.50000000000,20.6520000000000,0.125000000000000
3849,55274,834,4648.40000000000,20.3300000000000,0.0790000000000000
3849,55274,860,4767.30000000000,20.1470000000000,0.164000000000000
3850,55575,166,4394,20.1810000000000,0.220000000000000
3850,55575,640,3864,20.7040000000000,0.0730000000000000
3850,55575,956,4169.40000000000,20.7550000000000,0.247000000000000
3852,55243,260,4068.40000000000,20.1930000000000,0.0500000000000000
3852,55243,552,4130.20000000000,20.5380000000000,0.0550000000000000
3853,55268,20,3805.70000000000,20.2770000000000,0.0610000000000000
3853,55268,272,3828.70000000000,20.2590000000000,0.0110000000000000
3853,55268,439,4054.40000000000,20.3380000000000,0.0200000000000000
3853,55268,802,4177.60000000000,20.3430000000000,0.00900000000000000
3854,55247,436,4225.30000000000,20.1820000000000,0.0690000000000000
3854,55247,446,3926,20.0970000000000,0.189000000000000
3854,55247,486,4640.70000000000,20.7820000000000,0.128000000000000
3854,55247,496,4248.10000000000,20.6080000000000,0.0980000000000000
3854,55247,590,4014.10000000000,20.2710000000000,0.0690000000000000
3854,55247,718,4018.70000000000,20.1930000000000,0.0450000000000000
3854,55247,780,4032,20.1900000000000,0.0590000000000000
3855,55268,46,4220.40000000000,20.5560000000000,0.0610000000000000
3855,55268,52,3832.30000000000,20.9500000000000,0.112000000000000
3855,55268,80,4515.90000000000,20.5150000000000,0.0490000000000000
3855,55268,278,4662.20000000000,20.6960000000000,0.192000000000000
3855,55268,322,4162.30000000000,20.7360000000000,0.0390000000000000
3855,55268,832,4024.70000000000,20.2930000000000,0.0250000000000000
3856,55269,46,4766.30000000000,20.4200000000000,0.139000000000000
3856,55269,164,4214,20.6280000000000,0.0420000000000000
3856,55269,203,4465.30000000000,20.0080000000000,0.0530000000000000
3856,55269,546,3926.90000000000,20.4850000000000,0.0320000000000000
3856,55269,770,4166.20000000000,20.1300000000000,0.0320000000000000
3856,55269,950,3930,20.1310000000000,0.127000000000000
3857,55272,320,4459.90000000000,20.2010000000000,0.171000000000000
3857,55272,582,3818.10000000000,20.0560000000000,0.0200000000000000
3857,55272,874,4073.80000000000,20.4770000000000,0.0490000000000000
3858,55273,270,3858,20.0350000000000,0.0260000000000000
3858,55273,338,4791.10000000000,21.3060000000000,0.161000000000000
3858,55273,406,3817.80000000000,20.6060000000000,0.00800000000000000
3858,55273,940,4192.50000000000,20.7670000000000,0.0240000000000000
3859,55246,112,4182.70000000000,20.3250000000000,0.0260000000000000
3859,55246,184,3724.30000000000,20.4000000000000,0.0350000000000000
3859,55246,234,3995.70000000000,20.6780000000000,0.0420000000000000
3859,55246,302,3556.70000000000,20.4630000000000,0.0580000000000000
3859,55246,400,3854.70000000000,20.0760000000000,0.214000000000000
3859,55246,480,3741.40000000000,20.8660000000000,0.0490000000000000
3859,55246,702,4783.20000000000,21.0710000000000,0.162000000000000
3859,55246,732,4398.10000000000,21.2710000000000,0.152000000000000
3859,55246,830,3843.70000000000,20.8980000000000,0.0330000000000000
3859,55246,858,4689.80000000000,21.2230000000000,0.146000000000000
3859,55246,968,4217.10000000000,20.4250000000000,0.0290000000000000
3860,55269,330,4502.50000000000,20.3350000000000,0.101000000000000
3861,55274,62,4392.70000000000,20.5420000000000,0.217000000000000
3861,55274,356,3860,20.4340000000000,0.0620000000000000
3861,55274,464,4123,20.1690000000000,0.211000000000000
3861,55274,582,4668.20000000000,20.5290000000000,0.175000000000000
3861,55274,588,4339.20000000000,20.7090000000000,0.129000000000000
3861,55274,964,3857,20.2340000000000,0.0860000000000000
3861,55274,988,3781.10000000000,20.0120000000000,0.0900000000000000
3862,55276,160,3927.60000000000,20.5260000000000,0.0150000000000000
3862,55276,388,4519.60000000000,20.1790000000000,0.169000000000000
3863,55280,24,4598,20.3230000000000,0.0170000000000000
3863,55280,340,3764.70000000000,20.8080000000000,0.0360000000000000
3863,55280,422,4289.60000000000,20.0950000000000,0.0190000000000000
3864,55649,122,4669.10000000000,20.4770000000000,0.107000000000000
3864,55649,244,3697.80000000000,20.1620000000000,0.0150000000000000
3864,55649,346,3901,20.1170000000000,0.0260000000000000
3864,55649,366,4174.20000000000,20.9720000000000,0.0130000000000000
3864,55649,437,4224.60000000000,20.8270000000000,0.0110000000000000
3864,55649,664,4479.40000000000,20.0090000000000,0.0110000000000000
3864,55649,730,4650.40000000000,20.2170000000000,0.213000000000000
3864,55649,742,3834.10000000000,20.6400000000000,0.00200000000000000
3865,55272,116,3955.50000000000,20.1070000000000,0.117000000000000
3865,55272,294,3859.70000000000,20.0940000000000,0.126000000000000
3865,55272,476,4132.10000000000,20.5420000000000,0.203000000000000
3865,55272,536,3778.70000000000,20.5230000000000,0.147000000000000
3865,55272,540,3832.60000000000,20.1590000000000,0.176000000000000
3866,55623,10,3936.20000000000,20.0250000000000,0.0180000000000000
3866,55623,134,4074.50000000000,21.4120000000000,0.0230000000000000
3866,55623,381,4457.30000000000,20.2400000000000,0.0220000000000000
3866,55623,420,3664,20.5810000000000,0.0280000000000000
3866,55623,658,3888.30000000000,20.9190000000000,0.0270000000000000
3866,55623,661,4112,20.8620000000000,0.0140000000000000
3866,55623,716,3790.10000000000,20.3920000000000,0.0280000000000000
3867,55652,316,4020.80000000000,20.3790000000000,0.0350000000000000
3867,55652,478,4800.80000000000,20.2890000000000,0.234000000000000
3867,55652,646,4618.20000000000,20.8780000000000,0.0830000000000000
3867,55652,792,3595.30000000000,20.0620000000000,0.0430000000000000
3867,55652,846,3898.50000000000,20.6930000000000,0.0230000000000000
3868,55360,20,4105.10000000000,20.2690000000000,0.0550000000000000
3868,55360,34,3998.50000000000,20.1480000000000,0.0270000000000000
3868,55360,51,3880.80000000000,20.4690000000000,0.0200000000000000
3868,55360,104,3712.10000000000,20.1130000000000,0.0320000000000000
3869,55273,42,3852.10000000000,20.2340000000000,0.0710000000000000
3869,55273,188,4305,20.0100000000000,0.0820000000000000
3869,55273,456,3780.60000000000,20.1180000000000,0.00400000000000000
3869,55273,618,3975,20.2310000000000,0.0200000000000000
3869,55273,840,4113.80000000000,20.6850000000000,0.00700000000000000
3869,55273,880,4081.40000000000,21.0230000000000,0.0110000000000000
3869,55273,984,3979.60000000000,20.4340000000000,0.0220000000000000
3870,55273,190,3996.60000000000,20.1470000000000,0.0570000000000000
3870,55273,232,4676.10000000000,20.6520000000000,0.133000000000000
3870,55273,326,3718,20.5480000000000,0.0850000000000000
3870,55273,376,4073.50000000000,21.1560000000000,0.159000000000000
3870,55273,744,4877.60000000000,20.4760000000000,0.209000000000000
3870,55273,990,4521.60000000000,21,0.0530000000000000
3871,55307,224,3986.80000000000,20.2860000000000,0.0180000000000000
3871,55307,462,4480.80000000000,20.6870000000000,0.0910000000000000
3871,55307,502,3818.10000000000,20.8070000000000,0.0240000000000000
3871,55307,508,4320.50000000000,20.1280000000000,0.0320000000000000
3871,55307,714,3746.70000000000,20.2940000000000,0.0160000000000000
3871,55307,796,4203.10000000000,20.4150000000000,0.0140000000000000
3871,55307,824,3961.90000000000,20.7560000000000,0.0360000000000000
3872,55382,234,3729.40000000000,20.0160000000000,0.0940000000000000
3872,55382,968,3703.90000000000,20.1170000000000,0.0770000000000000
3873,55277,554,3795.80000000000,20.6120000000000,0.0140000000000000
3873,55277,576,4445.10000000000,20.5410000000000,0.0140000000000000
3873,55277,806,3900.10000000000,20.1900000000000,0.0210000000000000
3874,55280,2,4123.20000000000,20.8430000000000,0.0600000000000000
3874,55280,440,4237.50000000000,20.1700000000000,0.0840000000000000
3874,55280,682,3971.10000000000,20.2290000000000,0.0530000000000000
3875,55364,194,4627.30000000000,20.0520000000000,0.183000000000000
3875,55364,708,3809.40000000000,20.2300000000000,0.102000000000000
3875,55364,750,3798,21.4560000000000,0.0880000000000000
3876,55245,138,3740.20000000000,20.2270000000000,0.0160000000000000
3876,55245,146,4008.40000000000,20.6860000000000,0.0310000000000000
3876,55245,182,3800.90000000000,20.3160000000000,0.0230000000000000
3876,55245,404,4096.90000000000,20.5140000000000,0.0440000000000000
3876,55245,405,4561.40000000000,20.5600000000000,0.0580000000000000
3876,55245,536,4843,20.0930000000000,0.235000000000000
3876,55245,579,4598,20.5800000000000,0.0110000000000000
3876,55245,718,3884.20000000000,20.1760000000000,0.0140000000000000
3876,55245,908,3798.80000000000,20.1400000000000,0.0130000000000000
3877,55365,142,4152,20.5220000000000,0.0440000000000000
3878,55361,256,3953.90000000000,20.1480000000000,0.0240000000000000
3878,55361,532,4019.90000000000,20.5160000000000,0.0160000000000000
3878,55361,734,4708.40000000000,20.5970000000000,0.118000000000000
3878,55361,862,3755.90000000000,20.7720000000000,0.0240000000000000
3878,55361,980,4544.20000000000,20.7550000000000,0.188000000000000
3879,55244,108,3749.40000000000,20.1430000000000,0.102000000000000
3879,55244,272,3797.40000000000,20.6390000000000,0.0690000000000000
3879,55244,574,4207.90000000000,20.2690000000000,0.0510000000000000
3879,55244,732,4157.90000000000,20.6760000000000,0.208000000000000
3879,55244,966,3909,20.5530000000000,0.136000000000000
3922,55333,258,4497.70000000000,20.7800000000000,0.0300000000000000
3922,55333,322,4321.50000000000,20.2240000000000,0.0320000000000000
3922,55333,414,3978.80000000000,20.6730000000000,0.0180000000000000
3922,55333,416,4230.40000000000,20.9840000000000,0.0250000000000000
3922,55333,560,4634.30000000000,20.4530000000000,0.0420000000000000
3923,55325,240,4328.60000000000,20.4430000000000,0.240000000000000
3923,55325,288,4356.40000000000,20.3770000000000,0.0470000000000000
3923,55325,596,4363.40000000000,20.0310000000000,0.0390000000000000
3923,55325,733,4917.70000000000,20.4900000000000,0.230000000000000
3923,55325,937,4494.80000000000,20.1140000000000,0.0580000000000000
3924,55332,61,3846.60000000000,20.0190000000000,0.0430000000000000
3924,55332,78,3879.40000000000,20.5280000000000,0.0640000000000000
3924,55332,142,4296.10000000000,20.2680000000000,0.0570000000000000
3924,55332,486,3945.30000000000,20.3360000000000,0.0820000000000000
3924,55332,696,4939.70000000000,20.2730000000000,0.248000000000000
3924,55332,758,4238.20000000000,20.5850000000000,0.0550000000000000
3924,55332,824,4291.70000000000,20.4910000000000,0.118000000000000
3924,55332,860,4368.60000000000,20.5170000000000,0.0660000000000000
3925,55338,614,3959.50000000000,20.4560000000000,0.102000000000000
3925,55338,782,3918.80000000000,20.7400000000000,0.105000000000000
3925,55338,881,3871.60000000000,20.4110000000000,0.117000000000000
3925,55338,967,4407.80000000000,20.3010000000000,0.204000000000000
3926,55327,214,4511.70000000000,20.2070000000000,0.0550000000000000
3926,55327,254,4465.10000000000,20.8950000000000,0.0460000000000000
3926,55327,546,3986.40000000000,20.4780000000000,0.125000000000000
3926,55327,968,4275.20000000000,20.8950000000000,0.0670000000000000
3927,55333,114,4061.90000000000,20.1680000000000,0.200000000000000
3927,55333,256,4247.40000000000,20.7300000000000,0.0340000000000000
3927,55333,440,3915.60000000000,20.0530000000000,0.0130000000000000
3927,55333,586,4267.30000000000,20.2060000000000,0.201000000000000
3927,55333,624,5048.30000000000,20.6660000000000,0.186000000000000
3927,55333,788,4294,20.3330000000000,0.00700000000000000
3928,55331,107,3966.70000000000,20.0470000000000,0.0560000000000000
3928,55331,408,4281.30000000000,20.3010000000000,0.0630000000000000
3929,55335,262,3835.90000000000,20.6520000000000,0.178000000000000
3929,55335,361,3966.60000000000,20.3430000000000,0.118000000000000
3930,55332,230,4980.50000000000,20.4440000000000,0.235000000000000
3930,55332,578,4637.50000000000,20.5890000000000,0.0290000000000000
3930,55332,916,4312.30000000000,20.3660000000000,0.0220000000000000
3931,55350,172,4354.60000000000,20.2340000000000,0.248000000000000
3931,55350,310,4140.80000000000,20.3100000000000,0.0540000000000000
3931,55350,512,4520.40000000000,20.4600000000000,0.0650000000000000
3931,55350,812,4329.50000000000,20.5610000000000,0.0820000000000000
3932,55337,198,4420.80000000000,20.5090000000000,0.0250000000000000
3932,55337,274,4389.10000000000,20.3800000000000,0.155000000000000
3932,55337,280,4129.40000000000,20.3620000000000,0.0480000000000000
3932,55337,353,3852.20000000000,20.4740000000000,0.0310000000000000
3932,55337,531,3978.10000000000,20.9510000000000,0.0360000000000000
3932,55337,548,3980.70000000000,20.4760000000000,0.0110000000000000
3933,55335,90,4241.40000000000,20.3700000000000,0.0910000000000000
3933,55335,236,4531.30000000000,20.2170000000000,0.183000000000000
3933,55335,566,4795.30000000000,20.2860000000000,0.179000000000000
3933,55335,708,3917.30000000000,20.1610000000000,0.0810000000000000
3934,55336,266,4386.60000000000,20.3050000000000,0.0300000000000000
3934,55336,574,3941.60000000000,20.1120000000000,0.0180000000000000
3935,55326,254,3979.70000000000,20.3050000000000,0.111000000000000
3935,55326,524,4683,20.4950000000000,0.161000000000000
3935,55326,608,4191.30000000000,20.4630000000000,0.208000000000000
3935,55326,702,4110.30000000000,20.5500000000000,0.226000000000000
3935,55326,976,4023.70000000000,20.0780000000000,0.161000000000000
3936,55302,668,4583.10000000000,20.3430000000000,0.237000000000000
3936,55302,790,4342.70000000000,20.6300000000000,0.0310000000000000
3937,55352,126,3885.80000000000,20.3150000000000,0.0830000000000000
3937,55352,412,3799.40000000000,20.4410000000000,0.0770000000000000
3937,55352,612,4167.40000000000,20.1730000000000,0.0830000000000000
3938,55328,108,3730.40000000000,20.1340000000000,0.0160000000000000
3938,55328,488,4805.30000000000,20.2680000000000,0.153000000000000
3938,55328,614,4488.70000000000,21.2010000000000,0.233000000000000
3939,55633,8,4170.60000000000,20.3860000000000,0.0400000000000000
3939,55633,19,4177.60000000000,20.6270000000000,0.0400000000000000
3939,55633,416,4890.60000000000,20.3870000000000,0.219000000000000
3939,55633,926,3722.40000000000,20.5980000000000,0.0380000000000000
3940,55327,526,4732.80000000000,20.5820000000000,0.109000000000000
3940,55327,540,4337.40000000000,20.3070000000000,0.101000000000000
3940,55327,876,4041.20000000000,20.7540000000000,0.0480000000000000
3941,55321,38,4039.80000000000,20.0480000000000,0.0610000000000000
3941,55321,98,4185.90000000000,20.3350000000000,0.0540000000000000
3941,55321,262,4343.90000000000,20.0680000000000,0.187000000000000
3941,55321,384,3614.50000000000,20.3070000000000,0.0560000000000000
3941,55321,428,4351.60000000000,20.7760000000000,0.154000000000000
3941,55321,632,3855.30000000000,20.5260000000000,0.0490000000000000
3941,55321,684,4484.70000000000,20.0990000000000,0.233000000000000
3941,55321,700,4781.70000000000,20.5690000000000,0.206000000000000
3941,55321,912,4948.10000000000,20.6490000000000,0.248000000000000
3942,55338,26,3974.10000000000,20.4020000000000,0.0540000000000000
